2.100000000000000000e+01
3.400000000000000000e+01
4.300000000000000000e+01
4.800000000000000000e+01
5.500000000000000000e+01
6.500000000000000000e+01
7.200000000000000000e+01
8.000000000000000000e+01
8.900000000000000000e+01
1.000000000000000000e+02
1.240000000000000000e+02
1.440000000000000000e+02
1.700000000000000000e+02
2.030000000000000000e+02
2.100000000000000000e+02
2.380000000000000000e+02
2.630000000000000000e+02
2.870000000000000000e+02
3.090000000000000000e+02
3.290000000000000000e+02
3.500000000000000000e+02
3.690000000000000000e+02
3.870000000000000000e+02
4.050000000000000000e+02
4.210000000000000000e+02
